article_id,week_nb,market,actual_sales_pcs,department_name,section_name,cost_sek,price_sek,sales_prediction_pcs_model_a,order_suggestion_pcs_a,sales_prediction_pcs_model_b,order_suggestion_pcs_b,accumulated_sales_a,accumulated_sales_b,stock_a,stock_b
1945591,201834,US,126,Department_G,Section_03,92,299.0,218,0,176,0,0,0,2765,2944
1945591,201835,US,152,Department_G,Section_03,92,299.0,218,0,211,0,0,0,2613,2792
1945591,201836,US,172,Department_G,Section_03,92,299.0,211,0,211,0,0,0,2441,2620
1945591,201837,US,112,Department_G,Section_03,92,299.0,193,0,204,1487,0,1777,2329,3995
1945591,201838,US,112,Department_G,Section_03,92,299.0,187,0,210,0,0,0,2217,3883
1945591,201839,US,192,Department_G,Section_03,92,299.0,181,0,206,0,0,0,2025,3691
1945591,201840,US,228,Department_G,Section_03,92,299.0,166,0,188,0,0,0,1797,3463
1945591,201841,US,238,Department_G,Section_03,92,299.0,149,0,173,0,0,0,1559,3225
1945591,201842,US,243,Department_G,Section_03,92,299.0,136,0,168,0,0,0,1316,2982
1945591,201843,US,253,Department_G,Section_03,92,299.0,106,0,140,0,0,0,1063,2729
1945591,201844,US,170,Department_G,Section_03,92,299.0,80,0,117,0,0,0,893,2559
1945591,201845,US,112,Department_G,Section_03,92,299.0,72,0,109,0,0,0,781,2447
1945591,201846,US,117,Department_G,Section_03,92,299.0,56,0,89,0,0,0,664,2330
1946549,201844,BE,335,Department_D,Section_02,61,149.0,128,7391,466,6605,3514,3514,7391,6605
1946549,201845,BE,799,Department_D,Section_02,61,149.0,409,0,645,0,0,0,6592,5806
1946549,201846,BE,1226,Department_D,Section_02,61,149.0,592,0,701,0,0,0,5366,4580
1946549,201847,BE,1154,Department_D,Section_02,61,149.0,546,0,549,0,0,0,4212,3426
1946549,201848,BE,1153,Department_D,Section_02,61,149.0,692,5401,686,1229,3003,3003,8460,3502
1946549,201849,BE,651,Department_D,Section_02,61,149.0,694,0,660,0,0,0,7809,2851
1946549,201850,BE,496,Department_D,Section_02,61,149.0,679,0,614,0,0,0,7313,2355
1946549,201851,BE,348,Department_D,Section_02,61,149.0,646,0,577,0,0,0,6965,2007
1946549,201852,BE,179,Department_D,Section_02,61,149.0,604,0,537,0,0,0,6786,1828
1946549,201901,BE,63,Department_D,Section_02,61,149.0,499,0,379,0,0,0,6723,1765
1946549,201902,BE,58,Department_D,Section_02,61,149.0,437,0,319,0,0,0,6665,1707
1946549,201903,BE,27,Department_D,Section_02,61,149.0,335,0,228,0,0,0,6638,1680
1946549,201904,BE,28,Department_D,Section_02,61,149.0,248,0,149,0,0,0,6610,1652
1946549,201845,CA,144,Department_D,Section_02,61,149.0,19,1398,80,1379,884,1054,1398,1379
1946549,201846,CA,312,Department_D,Section_02,61,149.0,63,0,108,0,0,0,1086,1067
1946549,201847,CA,208,Department_D,Section_02,61,149.0,95,0,117,0,0,0,878,859
1946549,201848,CA,220,Department_D,Section_02,61,149.0,108,0,112,0,0,0,658,639
1946549,201849,CA,66,Department_D,Section_02,61,149.0,113,724,107,0,170,0,1316,573
1946549,201850,CA,34,Department_D,Section_02,61,149.0,108,0,99,0,0,0,1282,539
1946549,201851,CA,32,Department_D,Section_02,61,149.0,105,0,93,0,0,0,1250,507
1946549,201852,CA,16,Department_D,Section_02,61,149.0,99,0,84,0,0,0,1234,491
1946549,201901,CA,15,Department_D,Section_02,61,149.0,91,0,70,0,0,0,1219,476
1946549,201902,CA,2,Department_D,Section_02,61,149.0,78,0,57,0,0,0,1217,474
1946549,201903,CA,3,Department_D,Section_02,61,149.0,67,0,49,0,0,0,1214,471
1946549,201904,CA,0,Department_D,Section_02,61,149.0,55,0,40,0,0,0,1214,471
1946549,201905,CA,2,Department_D,Section_02,61,149.0,45,0,31,0,0,0,1212,469
1946549,201842,CN,5,Department_D,Section_02,61,149.0,248,4166,94,4186,3081,964,4166,4186
1946549,201843,CN,317,Department_D,Section_02,61,149.0,325,0,246,0,0,0,3849,3869
1946549,201844,CN,338,Department_D,Section_02,61,149.0,340,0,283,0,0,0,3511,3531
1946549,201845,CN,304,Department_D,Section_02,61,149.0,340,0,297,0,0,0,3207,3227
1946549,201846,CN,398,Department_D,Section_02,61,149.0,329,0,303,2032,0,2117,2809,4861
1946549,201847,CN,354,Department_D,Section_02,61,149.0,306,0,297,0,0,0,2455,4507
1946549,201848,CN,388,Department_D,Section_02,61,149.0,268,0,292,0,0,0,2067,4119
1946549,201849,CN,365,Department_D,Section_02,61,149.0,233,0,285,0,0,0,1702,3754
1946549,201850,CN,184,Department_D,Section_02,61,149.0,194,0,253,0,0,0,1518,3570
1946549,201851,CN,141,Department_D,Section_02,61,149.0,167,0,226,0,0,0,1377,3429
1946549,201852,CN,125,Department_D,Section_02,61,149.0,141,0,199,0,0,0,1252,3304
1946549,201901,CN,97,Department_D,Section_02,61,149.0,107,0,170,0,0,0,1155,3207
1946549,201902,CN,65,Department_D,Section_02,61,149.0,77,0,129,0,0,0,1090,3142
1946549,201843,DE,73,Department_D,Section_02,61,149.0,186,8563,480,7037,3272,5424,8563,7037
1946549,201844,DE,525,Department_D,Section_02,61,149.0,494,0,624,0,0,0,8038,6512
1946549,201845,DE,869,Department_D,Section_02,61,149.0,583,0,644,0,0,0,7169,5643
1946549,201846,DE,995,Department_D,Section_02,61,149.0,577,0,584,0,0,0,6174,4648
1946549,201847,DE,810,Department_D,Section_02,61,149.0,421,0,427,0,0,0,5364,3838
1946549,201848,DE,854,Department_D,Section_02,61,149.0,575,2204,572,0,2152,0,6714,2984
1946549,201849,DE,470,Department_D,Section_02,61,149.0,542,0,502,0,0,0,6244,2514
1946549,201850,DE,288,Department_D,Section_02,61,149.0,453,0,406,0,0,0,5956,2226
1946549,201851,DE,340,Department_D,Section_02,61,149.0,463,0,389,0,0,0,5616,1886
1946549,201852,DE,137,Department_D,Section_02,61,149.0,367,0,274,0,0,0,5479,1749
1946549,201901,DE,21,Department_D,Section_02,61,149.0,339,0,225,0,0,0,5458,1728
1946549,201902,DE,29,Department_D,Section_02,61,149.0,232,0,162,0,0,0,5429,1699
1946549,201903,DE,13,Department_D,Section_02,61,149.0,185,0,128,0,0,0,5416,1686
1946549,201843,GB,8,Department_D,Section_02,61,149.0,210,3236,80,3754,2547,1289,3236,3754
1946549,201844,GB,178,Department_D,Section_02,61,149.0,262,0,203,0,0,0,3058,3576
1946549,201845,GB,302,Department_D,Section_02,61,149.0,263,0,236,0,0,0,2756,3274
1946549,201846,GB,404,Department_D,Section_02,61,149.0,261,0,244,0,0,0,2352,2870
1946549,201847,GB,397,Department_D,Section_02,61,149.0,260,0,249,0,0,0,1955,2473
1946549,201848,GB,406,Department_D,Section_02,61,149.0,242,0,244,1361,0,1258,1549,3428
1946549,201849,GB,299,Department_D,Section_02,61,149.0,220,0,235,0,0,0,1250,3129
1946549,201850,GB,295,Department_D,Section_02,61,149.0,200,0,222,0,0,0,955,2834
1946549,201851,GB,158,Department_D,Section_02,61,149.0,181,0,205,0,0,0,797,2676
1946549,201852,GB,67,Department_D,Section_02,61,149.0,148,0,195,0,0,0,730,2609
1946549,201901,GB,-11,Department_D,Section_02,61,149.0,123,0,170,0,0,0,741,2620
1946549,201902,GB,23,Department_D,Section_02,61,149.0,98,0,143,0,0,0,718,2597
1946549,201903,GB,21,Department_D,Section_02,61,149.0,72,0,116,0,0,0,697,2576
1946549,201842,JP,16,Department_D,Section_02,61,149.0,46,789,12,928,543,543,789,928
1946549,201843,JP,131,Department_D,Section_02,61,149.0,56,0,47,0,0,0,658,797
1946549,201844,JP,174,Department_D,Section_02,61,149.0,67,0,51,0,0,0,484,623
1946549,201845,JP,222,Department_D,Section_02,61,149.0,68,0,63,0,0,0,262,401
1946549,201846,JP,99,Department_D,Section_02,61,149.0,78,254,68,660,260,260,417,962
1946549,201847,JP,76,Department_D,Section_02,61,149.0,76,0,74,0,0,0,341,886
1946549,201848,JP,31,Department_D,Section_02,61,149.0,76,0,76,0,0,0,310,855
1946549,201849,JP,22,Department_D,Section_02,61,149.0,79,0,75,0,0,0,288,833
1946549,201850,JP,11,Department_D,Section_02,61,149.0,68,0,77,0,0,0,277,822
1946549,201851,JP,5,Department_D,Section_02,61,149.0,61,0,73,0,0,0,272,817
1946549,201852,JP,8,Department_D,Section_02,61,149.0,49,0,66,0,0,0,264,809
1946549,201901,JP,8,Department_D,Section_02,61,149.0,42,0,61,0,0,0,256,801
1946549,201902,JP,0,Department_D,Section_02,61,149.0,29,0,53,0,0,0,256,801
1946549,201843,SE,35,Department_D,Section_02,61,149.0,154,1900,60,2209,1545,744,1900,2209
1946549,201844,SE,146,Department_D,Section_02,61,149.0,200,0,156,0,0,0,1754,2063
1946549,201845,SE,201,Department_D,Section_02,61,149.0,169,0,146,0,0,0,1553,1862
1946549,201846,SE,180,Department_D,Section_02,61,149.0,138,0,127,0,0,0,1373,1682
1946549,201847,SE,182,Department_D,Section_02,61,149.0,129,0,123,0,0,0,1191,1500
1946549,201848,SE,325,Department_D,Section_02,61,149.0,133,0,139,672,0,801,866,1847
1946549,201849,SE,183,Department_D,Section_02,61,149.0,124,0,141,0,0,0,683,1664
1946549,201850,SE,127,Department_D,Section_02,61,149.0,127,0,156,0,0,0,556,1537
1946549,201851,SE,110,Department_D,Section_02,61,149.0,118,0,147,0,0,0,446,1427
1946549,201852,SE,48,Department_D,Section_02,61,149.0,97,0,133,0,0,0,398,1379
1946549,201901,SE,0,Department_D,Section_02,61,149.0,60,0,82,0,0,0,398,1379
1946549,201902,SE,6,Department_D,Section_02,61,149.0,51,0,72,0,0,0,392,1373
1946549,201903,SE,2,Department_D,Section_02,61,149.0,40,0,57,0,0,0,390,1371
1946549,201843,US,3,Department_D,Section_02,61,149.0,418,6845,94,8587,5443,4991,6845,8587
1946549,201844,US,602,Department_D,Section_02,61,149.0,561,0,282,0,0,0,6243,7985
1946549,201845,US,1758,Department_D,Section_02,61,149.0,637,0,514,0,0,0,4485,6227
1946549,201846,US,1560,Department_D,Section_02,61,149.0,589,0,583,0,0,0,2925,4667
1946549,201847,US,663,Department_D,Section_02,61,149.0,553,0,583,0,0,0,2262,4004
1946549,201848,US,405,Department_D,Section_02,61,149.0,467,0,542,0,0,0,1857,3599
1946549,201849,US,145,Department_D,Section_02,61,149.0,429,0,540,2314,0,452,1712,5768
1946549,201850,US,94,Department_D,Section_02,61,149.0,446,0,546,0,0,0,1618,5674
1946549,201851,US,93,Department_D,Section_02,61,149.0,400,0,508,0,0,0,1525,5581
1946549,201852,US,92,Department_D,Section_02,61,149.0,358,0,440,0,0,0,1433,5489
1946549,201901,US,17,Department_D,Section_02,61,149.0,251,0,348,0,0,0,1416,5472
1946549,201902,US,4,Department_D,Section_02,61,149.0,182,0,243,0,0,0,1412,5468
1946549,201903,US,7,Department_D,Section_02,61,149.0,145,0,214,0,0,0,1405,5461
1946553,201844,BE,345,Department_D,Section_02,61,149.0,130,7445,472,6659,3751,3751,7445,6659
1946553,201845,BE,900,Department_D,Section_02,61,149.0,414,0,654,0,0,0,6545,5759
1946553,201846,BE,1319,Department_D,Section_02,61,149.0,599,0,710,0,0,0,5226,4440
1946553,201847,BE,1187,Department_D,Section_02,61,149.0,553,0,556,0,0,0,4039,3253
1946553,201848,BE,1071,Department_D,Section_02,61,149.0,701,5474,694,1248,2848,2848,8442,3430
1946553,201849,BE,615,Department_D,Section_02,61,149.0,703,0,668,0,0,0,7827,2815
1946553,201850,BE,505,Department_D,Section_02,61,149.0,688,0,622,0,0,0,7322,2310
1946553,201851,BE,338,Department_D,Section_02,61,149.0,654,0,584,0,0,0,6984,1972
1946553,201852,BE,162,Department_D,Section_02,61,149.0,612,0,543,0,0,0,6822,1810
1946553,201901,BE,42,Department_D,Section_02,61,149.0,505,0,384,0,0,0,6780,1768
1946553,201902,BE,44,Department_D,Section_02,61,149.0,443,0,323,0,0,0,6736,1724
1946553,201903,BE,32,Department_D,Section_02,61,149.0,339,0,231,0,0,0,6704,1692
1946553,201904,BE,39,Department_D,Section_02,61,149.0,252,0,151,0,0,0,6665,1653
1946553,201845,CA,129,Department_D,Section_02,61,149.0,21,1459,87,1458,915,1146,1459,1458
1946553,201846,CA,323,Department_D,Section_02,61,149.0,69,0,118,0,0,0,1136,1135
1946553,201847,CA,248,Department_D,Section_02,61,149.0,103,0,127,0,0,0,888,887
1946553,201848,CA,215,Department_D,Section_02,61,149.0,117,0,122,0,0,0,673,672
1946553,201849,CA,101,Department_D,Section_02,61,149.0,123,848,116,0,231,0,1420,571
1946553,201850,CA,55,Department_D,Section_02,61,149.0,118,0,108,0,0,0,1365,516
1946553,201851,CA,53,Department_D,Section_02,61,149.0,115,0,102,0,0,0,1312,463
1946553,201852,CA,21,Department_D,Section_02,61,149.0,108,0,91,0,0,0,1291,442
1946553,201901,CA,-2,Department_D,Section_02,61,149.0,100,0,76,0,0,0,1293,444
1946553,201902,CA,2,Department_D,Section_02,61,149.0,85,0,63,0,0,0,1291,442
1946553,201903,CA,0,Department_D,Section_02,61,149.0,73,0,53,0,0,0,1291,442
1946553,201904,CA,0,Department_D,Section_02,61,149.0,60,0,44,0,0,0,1291,442
1946553,201905,CA,1,Department_D,Section_02,61,149.0,49,0,34,0,0,0,1290,441
1946553,201842,CN,5,Department_D,Section_02,61,149.0,280,4699,106,4721,3475,1104,4699,4721
1946553,201843,CN,336,Department_D,Section_02,61,149.0,367,0,277,0,0,0,4363,4385
1946553,201844,CN,397,Department_D,Section_02,61,149.0,384,0,319,0,0,0,3966,3988
1946553,201845,CN,366,Department_D,Section_02,61,149.0,384,0,335,0,0,0,3600,3622
1946553,201846,CN,475,Department_D,Section_02,61,149.0,371,0,341,2292,0,2371,3125,5439
1946553,201847,CN,499,Department_D,Section_02,61,149.0,345,0,335,0,0,0,2626,4940
1946553,201848,CN,429,Department_D,Section_02,61,149.0,302,0,330,0,0,0,2197,4511
1946553,201849,CN,376,Department_D,Section_02,61,149.0,263,0,321,0,0,0,1821,4135
1946553,201850,CN,201,Department_D,Section_02,61,149.0,219,0,286,0,0,0,1620,3934
1946553,201851,CN,128,Department_D,Section_02,61,149.0,189,0,255,0,0,0,1492,3806
1946553,201852,CN,128,Department_D,Section_02,61,149.0,159,0,225,0,0,0,1364,3678
1946553,201901,CN,88,Department_D,Section_02,61,149.0,121,0,192,0,0,0,1276,3590
1946553,201902,CN,47,Department_D,Section_02,61,149.0,87,0,145,0,0,0,1229,3543
1946553,201843,DE,77,Department_D,Section_02,61,149.0,188,8645,486,7112,3368,5491,8645,7112
1946553,201844,DE,541,Department_D,Section_02,61,149.0,500,0,631,0,0,0,8104,6571
1946553,201845,DE,881,Department_D,Section_02,61,149.0,590,0,652,0,0,0,7223,5690
1946553,201846,DE,1072,Department_D,Section_02,61,149.0,584,0,591,0,0,0,6151,4618
1946553,201847,DE,797,Department_D,Section_02,61,149.0,426,0,432,0,0,0,5354,3821
1946553,201848,DE,760,Department_D,Section_02,61,149.0,582,2244,579,0,2123,0,6838,3061
1946553,201849,DE,480,Department_D,Section_02,61,149.0,548,0,509,0,0,0,6358,2581
1946553,201850,DE,312,Department_D,Section_02,61,149.0,459,0,411,0,0,0,6046,2269
1946553,201851,DE,351,Department_D,Section_02,61,149.0,469,0,394,0,0,0,5695,1918
1946553,201852,DE,120,Department_D,Section_02,61,149.0,372,0,278,0,0,0,5575,1798
1946553,201901,DE,30,Department_D,Section_02,61,149.0,343,0,228,0,0,0,5545,1768
1946553,201902,DE,43,Department_D,Section_02,61,149.0,235,0,164,0,0,0,5502,1725
1946553,201903,DE,27,Department_D,Section_02,61,149.0,188,0,129,0,0,0,5475,1698
1946553,201843,GB,8,Department_D,Section_02,61,149.0,213,3266,81,3786,2581,1271,3266,3786
1946553,201844,GB,148,Department_D,Section_02,61,149.0,265,0,206,0,0,0,3118,3638
1946553,201845,GB,285,Department_D,Section_02,61,149.0,266,0,239,0,0,0,2833,3353
1946553,201846,GB,374,Department_D,Section_02,61,149.0,264,0,247,0,0,0,2459,2979
1946553,201847,GB,456,Department_D,Section_02,61,149.0,264,0,252,0,0,0,2003,2523
1946553,201848,GB,425,Department_D,Section_02,61,149.0,246,0,247,1397,0,1310,1578,3495
1946553,201849,GB,352,Department_D,Section_02,61,149.0,223,0,238,0,0,0,1226,3143
1946553,201850,GB,268,Department_D,Section_02,61,149.0,203,0,225,0,0,0,958,2875
1946553,201851,GB,129,Department_D,Section_02,61,149.0,184,0,208,0,0,0,829,2746
1946553,201852,GB,94,Department_D,Section_02,61,149.0,150,0,197,0,0,0,735,2652
1946553,201901,GB,-12,Department_D,Section_02,61,149.0,124,0,172,0,0,0,747,2664
1946553,201902,GB,31,Department_D,Section_02,61,149.0,100,0,145,0,0,0,716,2633
1946553,201903,GB,23,Department_D,Section_02,61,149.0,73,0,117,0,0,0,693,2610
1946553,201842,JP,14,Department_D,Section_02,61,149.0,98,1274,36,1470,477,477,1274,1470
1946553,201843,JP,86,Department_D,Section_02,61,149.0,113,0,92,0,0,0,1188,1384
1946553,201844,JP,144,Department_D,Section_02,61,149.0,122,0,103,0,0,0,1044,1240
1946553,201845,JP,233,Department_D,Section_02,61,149.0,131,0,114,0,0,0,811,1007
1946553,201846,JP,266,Department_D,Section_02,61,149.0,135,404,122,1098,934,934,949,1839
1946553,201847,JP,297,Department_D,Section_02,61,149.0,128,0,125,0,0,0,652,1542
1946553,201848,JP,155,Department_D,Section_02,61,149.0,133,0,129,0,0,0,497,1387
1946553,201849,JP,93,Department_D,Section_02,61,149.0,132,0,130,0,0,0,404,1294
1946553,201850,JP,42,Department_D,Section_02,61,149.0,117,0,130,0,0,0,362,1252
1946553,201851,JP,29,Department_D,Section_02,61,149.0,103,0,123,0,0,0,333,1223
1946553,201852,JP,21,Department_D,Section_02,61,149.0,83,0,114,0,0,0,312,1202
1946553,201901,JP,27,Department_D,Section_02,61,149.0,65,0,103,0,0,0,285,1175
1946553,201902,JP,4,Department_D,Section_02,61,149.0,46,0,83,0,0,0,281,1171
1946553,201843,SE,21,Department_D,Section_02,61,149.0,153,1888,59,2197,1532,651,1888,2197
1946553,201844,SE,139,Department_D,Section_02,61,149.0,198,0,155,0,0,0,1749,2058
1946553,201845,SE,169,Department_D,Section_02,61,149.0,168,0,145,0,0,0,1580,1889
1946553,201846,SE,171,Department_D,Section_02,61,149.0,137,0,126,0,0,0,1409,1718
1946553,201847,SE,151,Department_D,Section_02,61,149.0,128,0,122,0,0,0,1258,1567
1946553,201848,SE,273,Department_D,Section_02,61,149.0,132,0,138,666,0,881,985,1960
1946553,201849,SE,205,Department_D,Section_02,61,149.0,123,0,140,0,0,0,780,1755
1946553,201850,SE,142,Department_D,Section_02,61,149.0,126,0,154,0,0,0,638,1613
1946553,201851,SE,159,Department_D,Section_02,61,149.0,117,0,146,0,0,0,479,1454
1946553,201852,SE,86,Department_D,Section_02,61,149.0,96,0,132,0,0,0,393,1368
1946553,201901,SE,-2,Department_D,Section_02,61,149.0,59,0,81,0,0,0,395,1370
1946553,201902,SE,14,Department_D,Section_02,61,149.0,50,0,72,0,0,0,381,1356
1946553,201903,SE,4,Department_D,Section_02,61,149.0,39,0,56,0,0,0,377,1352
1946553,201843,US,3,Department_D,Section_02,61,149.0,410,6716,92,8426,5341,4815,6716,8426
1946553,201844,US,415,Department_D,Section_02,61,149.0,551,0,277,0,0,0,6301,8011
1946553,201845,US,1203,Department_D,Section_02,61,149.0,625,0,504,0,0,0,5098,6808
1946553,201846,US,1567,Department_D,Section_02,61,149.0,578,0,572,0,0,0,3531,5241
1946553,201847,US,908,Department_D,Section_02,61,149.0,543,0,572,0,0,0,2623,4333
1946553,201848,US,719,Department_D,Section_02,61,149.0,458,0,531,0,0,0,1904,3614
1946553,201849,US,161,Department_D,Section_02,61,149.0,421,0,530,2270,0,526,1743,5723
1946553,201850,US,112,Department_D,Section_02,61,149.0,438,0,536,0,0,0,1631,5611
1946553,201851,US,89,Department_D,Section_02,61,149.0,392,0,498,0,0,0,1542,5522
1946553,201852,US,121,Department_D,Section_02,61,149.0,352,0,432,0,0,0,1421,5401
1946553,201901,US,17,Department_D,Section_02,61,149.0,247,0,341,0,0,0,1404,5384
1946553,201902,US,7,Department_D,Section_02,61,149.0,179,0,239,0,0,0,1397,5377
1946553,201903,US,19,Department_D,Section_02,61,149.0,142,0,210,0,0,0,1378,5358
1946692,201836,BE,10,Department_E,Section_02,90,399.0,56,5027,200,3582,1654,2744,5027,3582
1946692,201837,BE,117,Department_E,Section_02,90,399.0,161,0,276,0,0,0,4910,3465
1946692,201838,BE,111,Department_E,Section_02,90,399.0,218,0,291,0,0,0,4799,3354
1946692,201839,BE,308,Department_E,Section_02,90,399.0,267,0,284,0,0,0,4491,3046
1946692,201840,BE,447,Department_E,Section_02,90,399.0,279,0,266,0,0,0,4044,2599
1946692,201841,BE,384,Department_E,Section_02,90,399.0,268,0,249,0,0,0,3660,2215
1946692,201842,BE,277,Department_E,Section_02,90,399.0,225,0,209,0,0,0,3383,1938
1946692,201843,BE,242,Department_E,Section_02,90,399.0,212,677,187,0,1090,0,3818,1696
1946692,201844,BE,175,Department_E,Section_02,90,399.0,217,0,179,0,0,0,3643,1521
1946692,201845,BE,142,Department_E,Section_02,90,399.0,185,0,152,0,0,0,3501,1379
1946692,201846,BE,124,Department_E,Section_02,90,399.0,153,0,118,0,0,0,3377,1255
1946692,201847,BE,80,Department_E,Section_02,90,399.0,140,0,100,0,0,0,3297,1175
1946692,201848,BE,154,Department_E,Section_02,90,399.0,126,0,86,0,0,0,3143,1021
1946692,201849,BE,102,Department_E,Section_02,90,399.0,119,0,75,0,0,0,3041,919
1946692,201850,BE,71,Department_E,Section_02,90,399.0,110,0,65,0,0,0,2970,848
1946692,201837,CA,4,Department_E,Section_02,90,399.0,13,542,39,576,228,479,542,576
1946692,201838,CA,23,Department_E,Section_02,90,399.0,31,0,50,0,0,0,519,553
1946692,201839,CA,110,Department_E,Section_02,90,399.0,44,0,51,0,0,0,409,443
1946692,201840,CA,91,Department_E,Section_02,90,399.0,50,0,52,0,0,0,318,352
1946692,201841,CA,96,Department_E,Section_02,90,399.0,48,376,46,0,251,0,598,256
1946692,201842,CA,52,Department_E,Section_02,90,399.0,44,0,43,0,0,0,546,204
1946692,201843,CA,12,Department_E,Section_02,90,399.0,40,0,38,0,0,0,534,192
1946692,201844,CA,26,Department_E,Section_02,90,399.0,38,0,32,0,0,0,508,166
1946692,201845,CA,16,Department_E,Section_02,90,399.0,35,0,28,0,0,0,492,150
1946692,201846,CA,12,Department_E,Section_02,90,399.0,30,0,24,0,0,0,480,138
1946692,201847,CA,11,Department_E,Section_02,90,399.0,27,0,20,0,0,0,469,127
1946692,201848,CA,4,Department_E,Section_02,90,399.0,23,0,17,0,0,0,465,123
1946692,201849,CA,5,Department_E,Section_02,90,399.0,19,0,13,0,0,0,460,118
1946692,201850,CA,9,Department_E,Section_02,90,399.0,16,0,10,0,0,0,451,109
1946692,201851,CA,8,Department_E,Section_02,90,399.0,14,0,9,0,0,0,443,101
1946692,201836,CN,32,Department_E,Section_02,90,399.0,61,1211,18,1307,876,450,1211,1307
1946692,201837,CN,77,Department_E,Section_02,90,399.0,75,0,53,0,0,0,1134,1230
1946692,201838,CN,105,Department_E,Section_02,90,399.0,80,0,64,0,0,0,1029,1125
1946692,201839,CN,98,Department_E,Section_02,90,399.0,79,0,70,0,0,0,931,1027
1946692,201840,CN,138,Department_E,Section_02,90,399.0,79,0,74,0,0,0,793,889
1946692,201841,CN,72,Department_E,Section_02,90,399.0,78,0,76,445,0,426,721,1262
